HB2014,HB2014QF,HB2014Name,Country
S08000015,,NHS Ayrshire and Arran,S92000003
S08000016,,NHS Borders,S92000003
S08000017,,NHS Dumfries and Galloway,S92000003
S08000018,x,NHS Fife,S92000003
S08000019,,NHS Forth Valley,S92000003
S08000020,,NHS Grampian,S92000003
S08000021,x,NHS Greater Glasgow and Clyde,S92000003
S08000022,,NHS Highland,S92000003
S08000023,x,NHS Lanarkshire,S92000003
S08000024,,NHS Lothian,S92000003
S08000025,,NHS Orkney,S92000003
S08000026,,NHS Shetland,S92000003
S08000027,x,NHS Tayside,S92000003
S08000028,,NHS Western Isles,S92000003
S08000029,,NHS Fife,S92000003
S08000030,,NHS Tayside,S92000003
S08000031,,NHS Greater Glasgow and Clyde,S92000003
S08000032,,NHS Lanarkshire,S92000003
